"%s and greater","%s y mayor"
"<strong>%d item(s)</strong> were found using the following search criteria","<strong>%d artículo(s)</strong> fueron encontrados siguiendo los criterios de búsqueda"
"Advanced Search","Búsqueda avanzada"
"Advanced Search Form","Formulario de búsqueda avanzada"
"Advanced Search Result","Resultados de búsqueda avanzada"
"All","Todo"
"Applies for ""Like"" search type only.","Se aplica sólo a tipo de búsqueda ""Como""."
"Apply Layered Navigation if Search Results are Less Than","Aplicar navegación por capas si los resultados de búsqueda son menos que"
"Attribute setting change related with Search Index. Please run <a href=""%s"">Rebuild Search Index</a> process.","Cambio de configuración del atributo relacionado con el índice de búsqueda. Inicie el proceso <a href=""%s"">Reconstruir índice de búsqueda</a>"
"Autogenerated Site Map","Mapa del sitio autogenerada"
"Catalog Advanced Search","Búsqueda de catálogo avanzada"
"Catalog Search","Catálogo de búsquedas"
"Catalog Search Index","Índice de búsqueda del catálogo"
"Don't see what you're looking for?","¿No encuentra lo que busca?"
"Enter ""0"" to enable layered navigation for any number of results.","Escriba ""0"" para permitir navegación en capas para cualquier número de resultados."
"Go","Ir"
"Go to Home Page","Ir a la página de inicio"
"Grid","Parrilla"
"Home","Página de inicio"
"List","Lista"
"Maximum Query Length","Longitud máxima de consulta"
"Maximum Query Words Count","Contador de palabras máximas de consulta"
"Maximum Search query length is %s. Your query was cut.","La longitud máxima de la consulta de búsqueda es %s. Su consulta fue acortada."
"Maximum words count is %1$s. In your search query was cut next part: %2$s.","El recuento máximo de palabras es de %1$s. En su petición de búsqueda se redujo a lo siguiente: %2$s."
"Minimal Query Length","Longitud mínima de búsqueda"
"Minimum Search query length is %s","Longitud mínima de consultas de búsqueda es %s"
"Modify your search","Modificar la búsqueda"
"No","No"
"No items were found using the following search criteria.","No se encontraron artículos usando estos criterios de búsqueda"
"Please specify at least one search term.","Por favor, especifique al menos un término de búsqueda."
"Popular Search Terms","Términos de búsqueda populares"
"Quick Search Form","Formulario de búsqueda rápida"
"Rebuild Catalog product fulltext search index","Reconstruir catálogo Artículo todo el texto búsqueda índice"
"Relevance","Relevancia"
"Results","Resultados"
"Search","Buscar"
"Search Settings","Ajustes de búsqueda"
"Search Terms","Términos de búsqueda"
"Search Type","Tipo de búsqueda"
"Search entire store here...","Buscar en toda la tienda..."
"Search results for '%s'","Resultados de búsqueda para '%s'"
"Search results for: '%s'","Resultados de búsqueda para: '%s'"
"Search:","Buscar:"
"Specified date is invalid.","La fecha especificada no es válida"
"Subscribe to Feed","Suscribirse al Feed"
"There are no search terms available.","No hay términos de búsqueda disponibles."
"Yes","Sí"
"Your search returns no results.","La búsqueda no da ningún resultado."
"up to %s","hasta %s"
